latitude,longitude,snow_thickness
78.2564085,16.204587,0.9583250586199848
78.2564155,16.204748167,0.8891951496997459
78.2564155,16.204748167,0.9026307058409104
78.256425,16.2049065,0.9213905576487876
78.256425,16.2049065,0.9586701548091016
78.256434833,16.205061833,1.0404532745178632
78.256434833,16.205061833,1.1990307247743075
78.256443167,16.2052165,1.1025629282193214
78.256443167,16.2052165,1.0383663059069113
78.256451333,16.2053725,1.0400978859009986
78.256451333,16.2053725,1.0418294658950855
78.256460167,16.2055295,1.0124847782867332
78.256460167,16.2055295,0.9575848783749874
78.256468333,16.205689,0.9711997573226938
78.256468333,16.205689,0.9794224420934334
78.256476,16.205849167,0.9378647465037068
78.256476,16.205849167,0.97825314075743
78.256483833,16.2060105,0.9571571192056076
78.256483833,16.2060105,0.9001442927671526
78.256491,16.206167,0.9224360334418176
78.256491,16.206167,0.9326830002075096
78.256497667,16.206313,0.9183084686845756
78.256497667,16.206313,0.882981224391552
78.256503833,16.206449333,0.8476539800985288
78.256503833,16.206449333,0.8561264820542158
78.256509667,16.206581833,0.9252884861815296
78.256509667,16.206581833,0.9382781238559276
78.2565165,16.206725167,0.9211575729478964
78.2565165,16.206725167,0.9012322730484152
78.256523333,16.206874833,0.933967899580566
78.256523333,16.206874833,0.9724989785207117
78.2565305,16.207031667,0.962603695208254
78.2565305,16.207031667,0.955944077305185
78.256537,16.207186167,0.9931962502580568
78.256537,16.207186167,1.0039326543439828
78.256543667,16.207342833,0.9011555280811678
78.256543667,16.207342833,0.7972589287230731
78.256550333,16.207497167,0.7414163416872481
78.256550333,16.207497167,0.7205666009013356
78.256557333,16.2076535,0.7770010094500419
78.256557333,16.2076535,0.8471106336229857
78.256564,16.207807667,0.9153566762545264
78.256564,16.207807667,0.8538465209959105
78.256571,16.207958667,0.8063723401610745
78.256571,16.207958667,0.8225897783926048
78.256579167,16.208107333,0.8593608925986791
78.256579167,16.208107333,0.8680606688378716
78.256588833,16.208253333,0.859728069723664
78.256588833,16.208253333,0.8186465517841153
78.256596333,16.208404,0.7796436242621543
78.256596333,16.208404,0.774399491551587
78.2566025,16.208561167,0.7626962067285825
78.2566025,16.208561167,0.7469021129179299
78.256608667,16.208716667,0.7814726048046685
78.256608667,16.208716667,0.8370182415662424
78.256615167,16.2088665,0.8499018432060232
78.256615167,16.2088665,0.8540412119589016
78.256621833,16.209014833,0.8539315427809988
78.256621833,16.209014833,0.8385915291673924
78.256628333,16.209165833,0.8454639793451548
78.256628333,16.209165833,0.8677536749999508
78.256635833,16.209315667,0.9584188088958432
78.256635833,16.209315667,1.0756540981222515
78.256643333,16.209465,1.0857218249250544
78.256643333,16.209465,1.069147262736038
78.256648333,16.209614833,1.0503530674858548
78.256648333,16.209614833,0.9874135170599744
78.256654167,16.209756833,0.9462668037764466
78.256654167,16.209756833,0.8939324162713453
78.256660167,16.209901,0.9297810286135928
78.256660167,16.209901,0.9174803122298688
78.256667333,16.210050833,0.8977414313285152
78.256667333,16.210050833,0.8751019554546486
78.256674,16.2102015,0.8524624795807825
78.256674,16.2102015,0.8357661871313624
78.256681,16.210356667,0.8321787731299373
78.256681,16.210356667,0.8234343907776109
78.256687833,16.2105085,0.8114672986277542
78.256687833,16.2105085,0.799500206477892
78.256694,16.210663,0.7582927364285519
78.256694,16.210663,0.7629932653963878
78.256698667,16.210817333,0.8674471604779437
78.256698667,16.210817333,0.8741555808293868
78.256704167,16.210969167,0.8705031966356733
78.256704167,16.210969167,0.8734447090616215
78.256710167,16.211117667,0.8751923141023414
78.256710167,16.211117667,0.8702208292651727
78.256716167,16.2112625,0.8559523663134221
78.256716167,16.2112625,0.7846147333464548
78.256721833,16.211410167,0.7877601834414296
78.256721833,16.211410167,0.8108460558825801
78.2567285,16.211566667,0.7777444742703286
78.2567285,16.211566667,0.8066591824705684
78.256734167,16.211728833,0.8415267758300937
78.256734167,16.211728833,0.8187200488546
78.256739,16.2118895,0.7765020826618456
78.256739,16.2118895,0.747243983008246
78.2567445,16.2120515,0.7179858833546457
78.2567445,16.2120515,0.7250514314100143
78.256749833,16.2122135,0.8791299462771405
78.256749833,16.2122135,1.0302956850545413
78.2567535,16.2123725,1.064883765082583
78.2567535,16.2123725,0.9809019708576006
78.2567575,16.212528167,0.9515425118517952
78.2567575,16.212528167,0.9781399383403856
78.2567615,16.212688,0.9469729265540316
78.2567615,16.212688,1.0113385993990485
78.256763833,16.212840667,0.9314530969502732
78.256763833,16.212840667,0.9617669896543636
78.256768,16.212992833,1.0015518889073136
78.256768,16.212992833,0.9909854020067036
78.256773167,16.213146333,1.0843622456021538
78.256773167,16.213146333,1.1466811369640963
78.256779167,16.213296833,1.0728332747497693
78.256779167,16.213296833,1.0088440834194417
78.256784833,16.213448667,0.9970603968619394
78.256784833,16.213448667,1.001770812984784
78.256789,16.213601333,0.940074687534138
78.256789,16.213601333,1.0016213684515578
78.256792833,16.213757167,1.1091176759710863
78.256792833,16.213757167,0.9458031607877476
78.256796833,16.213911833,0.9735642413909952
78.256796833,16.213911833,1.0013253219942435
78.256799667,16.214069667,1.0290864025975042
78.256799667,16.214069667,0.9655340472464268
78.256803167,16.214217667,0.908279109352912
78.256803167,16.214217667,0.8735193090720972
78.256804833,16.2143645,0.8780222188689237
78.256804833,16.2143645,1.0254720669243214
78.256808,16.214517167,1.036066721605588
78.256808,16.214517167,0.9990188714847226
78.256811333,16.2146735,1.081488285566071
78.256811333,16.2146735,1.0343632475789808
78.256815333,16.214832333,0.9373950898839656
78.256815333,16.214832333,0.9508720792447044
78.256819667,16.214996167,0.9642459809933236
78.256819667,16.214996167,1.0025145011660657
78.256823,16.215164833,1.02750198606366
78.256823,16.215164833,0.976578231050695
78.256826333,16.2153305,0.9262029456094448
78.256826333,16.2153305,0.8952260782181711
78.256830833,16.215493,0.8439660309526509
78.256830833,16.215493,0.8765633213108859
78.256834667,16.215658833,0.844236361982976
78.256834667,16.215658833,0.8117689140142275
78.256837833,16.215818333,0.8969270538712486
78.256837833,16.215818333,0.9013099751252888
78.2568415,16.215974167,0.9188911052395532
78.2568415,16.215974167,0.8803207331060627
78.2568445,16.216125,0.8835314877859437
78.2568445,16.216125,0.8445218731667126
78.256847167,16.216272667,0.8870412599021009
78.256847167,16.216272667,0.928595701407568
78.25685,16.216425167,0.9632558773895632
78.25685,16.216425167,0.9859479313064844
78.256852833,16.216581667,0.9165889129627968
78.256852833,16.216581667,0.9212000103766986
78.256854833,16.21674,0.945037009897034
78.256854833,16.21674,0.8395313847865522
78.256856833,16.216896667,0.8600405629485608
78.256856833,16.216896667,0.7949115209107147
78.256858333,16.217057167,0.7955511746811132
78.256858333,16.217057167,0.8147090956714071
78.2568595,16.217222,0.8338670166617017
78.2568595,16.217222,0.8879309700470954
78.256860667,16.217385833,0.960217764484544
78.256860667,16.217385833,0.966874628938336
78.256861,16.2175495,0.9016740728902036
78.256861,16.2175495,0.9404102590706248
78.256861167,16.217711333,0.985428006140656
78.256861167,16.217711333,0.9751006438252968
78.256861,16.2178735,1.003243136899174
78.256861,16.2178735,0.9900374296411464
78.256861833,16.2180345,0.9835645119849206
78.256861833,16.2180345,0.9638267583556016
78.256862833,16.218195833,0.9400457382884204
78.256862833,16.218195833,0.9338464613658364
78.256863,16.218353333,1.0149588797610545
78.256863,16.218353333,1.0420873534996495
78.256862167,16.218512333,1.0497427577940497
78.256862167,16.218512333,1.0374315258443811
78.256860333,16.218672667,1.016078078566209
78.256860333,16.218672667,1.0262411946100152
78.256859167,16.218834667,1.0744715503009867
78.256859167,16.218834667,1.0355232153383755
78.256857833,16.218995667,0.9965748803757644
78.256857833,16.218995667,0.983001164944938
78.256855667,16.219150333,1.015915009151342
78.256855667,16.219150333,0.9515787748338504
78.256854167,16.219306333,0.906132538854292
78.256854167,16.219306333,0.9397677823414816
78.2568535,16.219465833,0.9564156509735866
78.2568535,16.219465833,0.9678776872349224
78.256852333,16.2196265,0.9591673370430362
78.256852333,16.2196265,0.9458543570538416
78.256852333,16.219785167,0.9373919486473848
78.256852333,16.219785167,0.9672641862289756
78.256852667,16.219946333,0.973698215209829
78.256852667,16.219946333,0.9763020423076434
78.256851333,16.220102167,0.9841271189660028
78.256851333,16.220102167,1.015830534316376
78.256850833,16.220258167,1.0107701865286
78.256850833,16.220258167,0.9853792140194012
78.25685,16.2204155,1.0110634315617264
78.25685,16.2204155,1.0152816770228863
78.256848667,16.220577833,0.9828634937627992
78.256848667,16.220577833,0.950445310502712
78.2568465,16.220743167,0.9246355360902532
78.2568465,16.220743167,0.9095700731157564
78.2568445,16.220908333,0.9911030753698036
78.2568445,16.220908333,0.9002307139173213
78.2568425,16.221075167,0.8527543215154909
78.2568425,16.221075167,0.8562828823730106
78.256841167,16.221240833,0.8893628395640731
78.256841167,16.221240833,0.8442588982787698
78.256840333,16.221404833,0.8675585117330338
78.256840333,16.221404833,0.8932870123677223
78.256839833,16.221566667,0.8913021028849166
78.256839833,16.221566667,0.9282401291638124
78.2568395,16.221726,0.9152487070485162
78.2568395,16.221726,0.9945266207217598
78.256839333,16.221883333,1.0958789497700798
78.256839333,16.221883333,1.1461212457149317
78.256838667,16.222037167,1.1028832603032643
78.256838667,16.222037167,1.0441305322685617
78.2568365,16.222197167,1.0240308021772373
78.2568365,16.222197167,1.0062021444403388
78.256833167,16.2223615,0.968754906710606
78.256833167,16.2223615,0.9356915658103508
78.256830167,16.222526,0.9446213037381006
78.256830167,16.222526,1.008977293297831
78.256828833,16.2226915,0.9964476170822198
78.256828833,16.2226915,0.9839179408666092
78.256826167,16.222855833,0.9597742729501548
78.256826167,16.222855833,0.899773294869914
78.2568235,16.223014167,0.8608984496019783
78.2568235,16.223014167,0.854154537877369
78.256820667,16.223169667,0.8834754668413582
78.256820667,16.223169667,0.8782650947633064
78.256817333,16.223325167,0.9345615668559945
78.256817333,16.223325167,0.9648208494182082
78.256813667,16.223481833,0.993370609730498
78.256813667,16.223481833,1.0590821793088654
78.256811333,16.223636667,1.1177539606549785
78.256811333,16.223636667,1.0917316703820623
78.256808333,16.223792333,1.0568694420113285
78.256808333,16.223792333,1.0248468133537108
78.256804167,16.223948667,1.005933461567546
78.256804167,16.223948667,0.9870201097813815
78.2568005,16.224109,1.014465636077896
78.2568005,16.224109,0.9887127299014568
78.256796833,16.2242705,0.9315784392166512
78.256796833,16.2242705,0.9307088598241856
78.256793167,16.224433,0.9729577518017156
78.256793167,16.224433,0.9371450224541102
78.2567895,16.224596667,0.8148720530100628
78.2567895,16.224596667,0.8208830429837548
78.256786167,16.224759833,0.8351366689982938
78.256786167,16.224759833,0.8808991439061673
78.256784167,16.224924,0.885066128789227
78.256784167,16.224924,1.0638685083922104
78.256781333,16.225085167,1.0825741394512574
78.256781333,16.225085167,1.041634502971831
78.256781,16.2252485,0.9079783001806888
78.256781,16.2252485,0.8273249157882931
78.256780167,16.225415167,0.8083496262741554
78.256780167,16.225415167,0.8114122358272486
78.256778333,16.225579,0.8183113759410154
78.256778333,16.225579,0.8682318754617313
78.256776333,16.225734,0.9590789981395909
78.256776333,16.225734,0.985505279979024
78.256773667,16.225888333,0.9355452284073836
78.256773667,16.225888333,0.9090509238462392
78.256771833,16.226042833,0.925943098030251
78.256771833,16.226042833,0.909173629480302
78.256769667,16.226196333,0.9319862660233236
78.256769667,16.226196333,0.961927045066477
78.256768667,16.226353167,0.9880115348938048
78.256768667,16.226353167,0.938310425934422
78.256766667,16.226509,0.907890133475064
78.256766667,16.226509,0.8936812062021482
78.256764167,16.226660333,0.8635559443065277
78.256764167,16.226660333,0.7999818380039607
78.256762,16.2268165,0.8374468491889517
78.256762,16.2268165,0.8318058387246987
78.256759667,16.226979333,0.8259038371359235
78.256759667,16.226979333,0.800121307531888
78.256758,16.227145167,0.855309533708634
78.256758,16.227145167,0.910497759885355
78.256756,16.227309833,0.8617662989549895
78.256756,16.227309833,0.773908715070841
78.2567515,16.227471333,0.8300076858680758
78.2567515,16.227471333,0.8048918869343191
78.256746,16.2276315,0.7931954958447396
78.256746,16.2276315,0.816875352744119
78.25674,16.227789667,0.8554808843086368
78.25674,16.227789667,0.97771492452998
78.2567345,16.227950833,1.005907369567984
78.2567345,16.227950833,1.0236250496895056
78.25673,16.228111333,0.9654723520887628
78.25673,16.228111333,0.8815965719485754
78.256724333,16.228274667,0.8349291445528224
78.256724333,16.228274667,0.8115620050055834
78.256716167,16.22844,0.8120928528905211
78.256716167,16.22844,0.8126237007754591
78.2567085,16.228606833,0.7949907550997701
78.2567085,16.228606833,0.7676081513382034
78.2566995,16.2287825,0.7257783840108956
78.2566995,16.2287825,0.6811552497420856
78.256691167,16.228961333,0.6210169696525032
78.256691167,16.228961333,0.6246790443365289
78.256681833,16.229138,0.6573830967860013
78.256681833,16.229138,0.6843253419935345
78.2566725,16.2293155,0.7342308820929659
78.2566725,16.2293155,0.8335518661138082
78.2566635,16.229491833,0.8011725937004555
78.2566635,16.229491833,0.7066146290079478
78.256656167,16.229664667,0.7020493371974876
78.256656167,16.229664667,0.8074813419470908
78.256650333,16.229835667,0.8212435569226975
78.256650333,16.229835667,0.8212856483904039
78.256643333,16.229997167,0.8226617848760687
78.256643333,16.229997167,0.8240379213617333
78.256636167,16.2301545,0.8263175435780505
78.256636167,16.2301545,0.8347807899272788
78.2566295,16.230305167,0.8801766281620702
78.2566295,16.230305167,0.939969929677533
78.256622667,16.230450833,0.999763231192996
78.256622667,16.230450833,1.0540362838621895
78.256617,16.230601333,1.028928405445232
78.256617,16.230601333,0.7967277587315478
78.256611667,16.230753167,0.6774499188519156
78.256611667,16.230753167,0.742602990577292
78.256606,16.230908,0.7901651188605148
78.256606,16.230908,0.7690875440439948
78.256600167,16.231062,0.7801424622571362
78.256600167,16.231062,0.8131171495498113
78.256594167,16.231212,0.8125302121322724
78.256594167,16.231212,0.8119432747147335
78.256586833,16.231357333,0.850817255549124
78.256586833,16.231357333,0.8351683599719819
78.2565795,16.231505167,0.8296709031109752
78.2565795,16.231505167,0.7782197905026644
78.2565725,16.23166,0.7819606583511356
78.2565725,16.23166,0.7837820747627338
78.256566167,16.231817667,0.7178264798428688
78.256566167,16.231817667,0.8091858490485895
78.2565595,16.231973833,0.9310731860908952
78.2565595,16.231973833,0.8733269642859796
78.256551,16.232126167,0.8201036672604227
78.256551,16.232126167,0.8220649560795181
78.256542,16.232282,0.8499787477795759
78.256542,16.232282,0.8408839298825759
78.256532667,16.232442333,0.8956872581107864
78.256532667,16.232442333,0.9937185136159286
78.256523833,16.232607167,1.0448472842104533
78.256523833,16.232607167,1.017081218652869
78.256515,16.232773333,0.9738979005045728
78.256515,16.232773333,0.8896349329984339
78.256505667,16.232941,0.8001503835689898
78.256505667,16.232941,0.8021379970431963
78.256496167,16.233109,0.8093989827550023
78.256496167,16.233109,0.8056209947800359
78.2564875,16.23328,0.8083179314192455
