surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.3658951049231018,2.1978122869720504,0.8319171820489486,1397.02418,1397.02418
1.3660447988877373,2.1982650802865678,0.8322202813988304,1397.523483470633,1397.04578
1.3661944928523728,2.198717873601085,0.8325233807487122,1398.022786941266,1398.0115
1.3663441868170083,2.1991706669156024,0.8328264800985941,1398.5220904118992,1398.03277
1.3664938807816438,2.1996234602301192,0.8331295794484754,1399.0213938825323,1399.01703
1.3666435747462793,2.2000762535446365,0.8334326787983573,1399.5206973531654,1399.03833
1.3667932687109148,2.200529046859154,0.8337357781482391,1400.0200008237985,1400.0135400000001
1.3669429626755503,2.200981840173671,0.8340388774981209,1400.5193042944315,1400.0346399999999
1.3670926566401858,2.2014346334881885,0.8343419768480027,1401.0186077650646,1401.01575
1.3672423506048212,2.2018874268027058,0.8346450761978845,1401.5179112356977,1401.03749
1.3673920445694567,2.202340220117223,0.8349481755477663,1402.0172147063308,1402.0131999999999
1.3655221953774463,2.202662361223793,0.8371401658463469,1402.516518176964,1402.0346399999999
1.3452303468379594,2.201792710572101,0.8565623637341415,1403.0158216475972,1403.0191
1.3249384982984815,2.2009230599204086,0.8759845616219271,1403.5151251182303,1403.04127
1.286863362378759,2.2000534092687167,0.9131900468899576,1404.0144285888634,1404.01172
1.2412067031649383,2.1658057225304734,0.9245990193655351,1404.5137320594965,1404.03353
1.2336154080225745,2.133226914563815,0.8996115065412404,1405.0130355301296,1405.00997
1.2547616501847663,2.1752600383827425,0.9204983881979762,1405.5123390007627,1405.03118
1.2759078923469578,2.207437112495336,0.931529220148378,1406.0116424713958,1406.0101100000002
1.2970541345091493,2.166748091269816,0.8696939567606665,1406.510945942029,1406.03557
1.318200376671341,2.247547247415753,0.9293468707444121,1407.010249412662,1407.01134
1.3393466188335326,2.3368796119992674,0.9975329931657348,1407.509552883295,1407.0325500000001
1.360492860995724,2.312529393751896,0.952036532756172,1408.0088563539282,1408.00775
1.2743491249265224,2.301864256896991,1.0275151319704685,1408.5081598245613,1408.0289599999999
1.237659580419107,2.3250437915747786,1.0873842111556715,1409.0074632951944,1409.01603
1.2772286850710899,2.348223326252566,1.070994641181476,1409.5067667658275,1409.03778
1.3167977897230727,2.348113295543201,1.0313155058201284,1410.0060702364606,1410.00953
1.3563668943750555,2.347504540087017,0.9911376457119616,1410.5053737070937,1410.03144
1.3532677486349185,2.342157691836989,0.9888899432020704,1411.0046771777268,1411.01144
1.3366164964510552,2.3265039801065366,0.9898874836554814,1411.5039806483599,1411.03288
1.319965244267192,2.310850268376084,0.9908850241088918,1412.003284118993,1412.00802
1.2770366946424212,2.2589870584174756,0.9819503637750544,1412.502587589626,1412.0291200000001
1.2248576555409054,2.1341638237132083,0.9093061681723029,1413.0018910602591,1413.00688
1.231570181193171,2.105158416683253,0.8735882354900821,1413.5011945308922,1413.02818
1.246714829127518,2.146664072179854,0.8999492430523359,1414.0004980015256,1414.0040900000001
1.2618594770618583,2.1499044133031497,0.8880449362412914,1414.4998014721587,1414.02577
1.2661276267873431,2.1687561951720826,0.9026285683847395,1414.9991049427917,1415.01217
1.234753307122459,2.1876079770410155,0.9528546699185565,1415.4984084134248,1415.0335400000001
1.203378987457575,2.2092369520641086,1.0058579646065335,1415.997711884058,1416.00047
1.172004667792691,2.2356163551654276,1.0636116873727366,1416.497015354691,1416.02171
1.2156146837394641,2.2609534739973496,1.0453387902578855,1416.9963188253241,1417.0046200000002
1.2700700242705467,2.285980087196034,1.0159100629254871,1417.4956222959572,1417.02583
1.269200373618855,2.3011327786640927,1.0319324050452376,1417.9949257665903,1418.00312
1.2683307229671634,2.2996717655692507,1.0313410426020873,1418.4942292372234,1418.02556
1.2674610723154716,2.307291306392128,1.0398302340766563,1418.9935327078565,1419.00395
1.2667236314603012,2.365302120452038,1.0985784889917367,1419.4928361784896,1419.02516
1.2661529232201283,2.3561181965677642,1.089965273347636,1419.9921396491227,1420.0011000000002
1.2655822149799556,2.340600343407872,1.0750181284279166,1420.4914431197558,1420.02264
1.2547294192074063,2.340600343407872,1.0858709242004658,1420.9907465903889,1421.0190400000001
1.2370374637620527,2.34675334318086,1.1097158794188071,1421.490050061022,1421.04034
1.219345508316699,2.3809958375912217,1.1616503292745226,1421.989353531655,1422.00147
1.2146457123171375,2.377630919928386,1.1629852076112484,1422.4886570022882,1422.0227399999999
1.2140750040769648,2.3623138471598777,1.148238843082913,1422.9879604729213,1423.00039
1.213504295836792,2.346951282665118,1.1334469868283261,1423.4872639435544,1423.0216599999999
1.2685978209710038,2.3239538543203766,1.0553560333493728,1423.9865674141874,1423.9977099999999
1.2685978209710038,2.300956425975635,1.0323586050046312,1424.4858708848205,1424.0196799999999
1.2685978209710038,2.3337645011405885,1.0651666801695847,1424.9851743554536,1424.99948
1.261262698053331,2.39441755784476,1.133154859791429,1425.484477826087,1425.02072
1.2510777509979396,2.3809891286642233,1.1299113776662837,1425.98378129672,1425.997
1.2408928039425482,2.3675606994836866,1.1266678955411384,1426.4830847673531,1426.01881
1.2307078568871566,2.358354138851362,1.1276462819642052,1426.9823882379862,1426.9965300000001
1.2214220739931294,2.3941193800802116,1.1726973060870822,1427.4816917086193,1427.01774
1.220017253709627,2.3941193800802116,1.1741021263705846,1427.9809951792524,1427.9998799999998
1.2186124334261248,2.400457252518851,1.1818448190927262,1428.4802986498855,1428.02105
1.2674893675339756,2.4374602533706398,1.1699708858366642,1428.9796021205186,1428.99837
1.2464596335930627,2.4125566210721883,1.1660969874791256,1429.4789055911517,1429.01977
1.2254298996521495,2.381717640897739,1.1562877412455894,1429.9782090617848,1429.99521
1.215299582803291,2.342194457617096,1.1268948748138048,1430.477512532418,1430.0165900000002
1.2157344081291372,2.3459991792182477,1.1302647710891105,1430.976816003051,1430.99682
1.2161692334549832,2.329268971047801,1.113099737592818,1431.476119473684,1431.01826
1.2166040587808291,2.2897168337253873,1.0731127749445581,1431.9754229443172,1431.9933999999998
1.2297575421540945,2.2922533147928217,1.0624957726387272,1432.4747264149503,1432.0149099999999
1.2465394493245803,2.294789795860256,1.0482503465356758,1432.9740298855834,1432.9995
1.263321356495066,2.305899997706585,1.042578641211519,1433.4733333562165,1433.02118
1.2648485134575798,2.3583716668851507,1.093523153427571,1433.9726368268496,1433.99079
1.2506442194799465,2.4234280595431144,1.1727838400631678,1434.4719402974827,1434.01216
1.2364399255023133,2.3519528663383684,1.1155129408360551,1434.9712437681158,1434.99391
1.228642143373207,2.3519528663383684,1.1233107229651613,1435.4705472387488,1435.01511
1.236126841604981,2.3519528663383684,1.1158260247333873,1435.969850709382,1435.99146
1.2436115398367584,2.3519528663383684,1.10834132650161,1436.4691541800153,1436.0138700000002
1.2510962380685327,2.3788533099455695,1.1277570718770369,1436.9684576506484,1436.99206
1.2585809363003067,2.319151008118197,1.0605700718178903,1437.4677611212815,1437.0131999999999
1.2660656345320807,2.245283619981657,0.9792179854495762,1437.9670645919145,1437.9873
1.2475928018392863,2.280847754527161,1.0332549526878745,1438.4663680625476,1438.0086399999998
1.2255254165526064,2.3082950524293686,1.0827696358767622,1438.9656715331807,1438.99631
1.2455260616182882,2.3218447706476644,1.0763187090293762,1439.4649750038138,1439.0186299999998
1.2685978209710038,2.3353944888659597,1.0667966678949559,1439.964278474447,1439.98746
1.2685978209710038,2.340781731748663,1.0721839107776594,1440.46358194508,1440.00927
1.2685978209710038,2.3410762908403653,1.0724784698693615,1440.9628854157131,1440.9901399999999
1.2685978209710038,2.3413708499320673,1.0727730289610635,1441.4621888863462,1441.0118200000002
1.2685978209710038,2.3416654090237694,1.0730675880527656,1441.9614923569793,1441.9861899999999
1.2685978209710038,2.341959968115471,1.0733621471444672,1442.4607958276124,1442.00753
1.2655372828037104,2.3396512803374168,1.0741139975337064,1442.9600992982455,1442.98749
1.2377084619495686,2.3162750708199398,1.0785666088703711,1443.4594027688786,1443.00877
1.216963881332962,2.292898861302463,1.0759349799695008,1443.9587062395117,1443.98612
1.2180381556674047,2.3367209334429937,1.118682777775589,1444.4580097101448,1444.00742
1.2191124300018474,2.315103902958082,1.0959914729562348,1444.9573131807779,1444.98464
1.2201867043362902,2.2934868724731707,1.0733001681368806,1445.456616651411,1445.00595
1.221260978670733,2.2718698419882593,1.0506088633175263,1445.955920122044,1445.9836
1.2477225736307072,2.250252811503348,1.002530237872641,1446.4552235926772,1446.00494
1.2657339610252767,2.2635500587633013,0.9978160977380246,1446.9545270633103,1446.98528
1.269297407598063,2.284095555409521,1.0147981478114578,1447.4538305339433,1447.00662
1.2728608541708495,2.302018570951404,1.0291577167805543,1447.9531340045764,1447.98317
1.2764243007436373,2.318800478121897,1.0423761773782598,1448.4524374752098,1448.0046399999999
1.2477008397756133,2.335582385292383,1.0878815455167696,1448.9517409458429,1448.98219
1.2161977449180783,2.3243088289576392,1.108111084039561,1449.451044416476,1449.00353
1.1846946500605433,2.272841322207518,1.0881466721469748,1449.950347887109,1449.98082
1.1856388004504925,2.2445806629899474,1.0589418625394549,1450.4496513577421,1450.00279
1.2421660928104679,2.2438501564425266,1.0016840636320588,1450.9489548283752,1450.98725
1.2696620814954367,2.2431196498951054,0.9734575683996687,1451.4482582990083,1451.00899
1.2685552533932838,2.242389143347684,0.9738338899544003,1451.9475617696414,1451.9863799999998
1.2674484252911307,2.242789278416548,0.9753408531254175,1452.4468652402745,1452.0075900000002
1.3015762318768658,2.307723193742871,1.006146961866005,1452.9461687109076,1452.98121
1.229666993615106,2.320611072511993,1.090944078896887,1453.4454721815407,1453.00259
1.2148401331242884,2.261257415534026,1.0464172824097375,1453.9447756521738,1453.97823
1.2145407451950174,2.201903758556059,0.9873630133610416,1454.444079122807,1453.99974
1.2142413572657464,2.1695203793999163,0.9552790221341698,1454.94338259344,1454.97927
1.2139419693364757,2.2317487149209816,1.017806745584506,1455.442686064073,1455.00064
1.2136425814072047,2.293977050442047,1.0803344690348422,1455.9419895347062,1455.97621
1.2578852299980428,2.397541641752972,1.1396564117549293,1456.4412930053393,1455.99822
1.3673054832955422,2.40612682348321,1.0388213401876678,1456.9405964759724,1456.98248
1.328953889555933,2.3635139415503104,1.0345600519943774,1457.4398999466055,1457.00368
1.2906022958163237,2.3323724905027126,1.0417701946863889,1457.9392034172386,1457.97386
1.2749552747861745,2.311066049536263,1.0361107747500884,1458.4385068878717,1457.9956399999999
1.295736926566258,2.27612868970433,0.9803917631380721,1458.9378103585047,1458.97725
1.3165185783463504,2.2213406986477158,0.9048221203013653,1459.437113829138,1458.99852
1.3038213258426576,2.200777260133788,0.8969559342911302,1459.9364172997712,1459.97396
1.2832021894235122,2.2002238460827113,0.9170216566591991,1460.4357207704043,1459.99601
1.262654528360447,2.1996704320316343,0.9370159036711874,1460.9350242410374,1460.9753
1.2433175903404738,2.2090998627275513,0.9657822723870775,1461.4343277116704,1460.99637
1.2239806523205006,2.2227968604916972,0.9988162081711967,1461.9336311823035,1461.9751999999999
1.2067671570819223,2.2364938582558436,1.0297267011739213,1462.4329346529366,1461.99698
1.2457275062777162,2.2516279085233997,1.0059004022456834,1462.9322381235697,1462.9795900000001
1.28468785547351,2.2681784474884084,0.9834905920148984,1463.4315415942028,1463.00127
1.2987643193383365,2.2847289864534166,0.9859646671150801,1463.930845064836,1463.97202
1.2708897273972655,2.2798487225723507,1.0089589951750852,1464.430148535469,1463.99446
1.2629835160007827,2.264021080711557,1.0010375647107743,1464.929452006102,1464.97349
1.26425765532768,2.248193438850763,0.9839357835230829,1465.4287554767352,1464.99577
