surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.298038060168675,2.19090384279998,-0.8928657826313051,1013.1915033039647,1013.2739300000001
1.2419895670489065,2.2156370169544632,-0.9736474499055567,1013.6890471365639,1013.2950999999999
1.221192886014494,2.2150759150002175,-0.9938830289857234,1014.186590969163,1014.2690699999999
1.250176853620062,2.211993162835628,-0.9618163092155663,1014.6841348017621,1014.29071
1.3078459132035687,2.241520397111627,-0.9336744839080584,1015.1816786343612,1015.2711400000001
1.324838087421905,2.2985433796606864,-0.9737052922387814,1015.6792224669604,1015.29241
1.3619292157748237,2.2811990034164373,-0.9192697876416136,1016.1767662995595,1016.26836
1.3064371050999632,2.191836368212315,-0.885399263112352,1016.6743101321586,1016.29064
1.2681432874995793,2.16510930179024,-0.8969660142906608,1017.1718539647577,1017.26852
1.2377374716354719,2.1870355933294214,-0.9492981216939496,1017.6693977973569,1017.29027
1.2145301139267997,2.123206372804843,-0.9086762588780435,1018.166941629956,1018.2658399999999
1.2179837423404853,2.147180222819032,-0.9291964804785469,1018.664485462555,1018.28701
1.2154899751586927,2.1797380093078873,-0.9642480341491946,1019.1620292951542,1019.27
1.214125254292463,2.1716738032619616,-0.9575485489694986,1019.6595731277533,1019.29124
1.2128097841573575,2.169999683500115,-0.9571898993427574,1020.1571169603524,1020.2638000000001
1.1879436595788129,2.2166236670848862,-1.0286800075060734,1020.6546607929515,1020.2849699999999
1.1679649305793316,2.226981136349141,-1.0590162057698096,1021.1522046255507,1021.26852
1.2005222525924333,2.2604693222836576,-1.0599470696912243,1021.6497484581498,1021.29023
1.263813134459397,2.3461436320145173,-1.0823304975551202,1022.1472922907489,1022.2644
1.2617409574111846,2.353914295945313,-1.0921733385341286,1022.644836123348,1022.2856700000001
1.2596687803629723,2.2944783132767843,-1.034809532913812,1023.1423799559471,1023.2660400000001
1.2602403235977693,2.265908242848787,-1.0056679192510176,1023.6399237885463,1023.28728
1.2832698961204687,2.260639714469207,-0.9773698183487385,1024.1374676211453,1024.25957
1.2777939563169516,2.1946485912998677,-0.9168546349829161,1024.6350114537445,1024.28134
1.2172531224007452,2.2853553655956618,-1.0681022431949165,1025.1325552863436,1025.26982
1.2133677904353475,2.200979404255909,-0.9876116138205615,1025.6300991189428,1025.2909
1.2660034895664312,2.2097167333032948,-0.9437132437368636,1026.127642951542,1026.26178
1.289560695757907,2.202111722066081,-0.912551026308174,1026.625186784141,1026.28312
1.3225085067094047,2.1008029696245516,-0.7782944629151469,1027.12273061674,1027.26205
1.3186442670374736,2.3101383115111505,-0.9914940444736768,1027.6202744493391,1027.28355
1.2781166432072677,2.113051093923607,-0.8349344507163394,1028.1178182819383,1028.2597
1.3118706900764852,2.137226492819411,-0.825355802742926,1028.6153621145374,1028.28134
1.2997806948451185,2.1822350909839296,-0.8824543961388112,1029.1129059471366,1029.26205
