surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.1805757085494402,2.3559717891813787,1.1753960806319386,5909.026269999999,5909.026269999999
1.1802219096431708,2.3557576531669717,1.175535743523801,5909.524777320169,5909.04758
1.1798681107369018,2.3555435171525656,1.1756754064156638,5910.023284640338,5910.03365
1.1795143118306324,2.3553293811381586,1.1758150693075262,5910.5217919605075,5910.05479
1.1791605129243636,2.3551152451237525,1.1759547321993888,5911.020299280676,5911.02788
1.1788067140180942,2.3549011091093455,1.1760943950912512,5911.518806600846,5911.05036
1.1784529151118253,2.354686973094939,1.1762340579831136,5912.017313921015,5912.03425
1.1780991162055559,2.3544728370805323,1.1763737208749765,5912.515821241184,5912.05562
1.177745317299287,2.354258701066126,1.1765133837668387,5913.014328561353,5913.02788
1.1773915183930177,2.3540445650517188,1.176653046658701,5913.512835881523,5913.04932
1.1770377194867487,2.3538304290373127,1.176792709550564,5914.0113432016915,5914.03022
1.1766839205804793,2.3536162930229056,1.1769323724424263,5914.509850521861,5914.0515
1.17633012167421,2.353402157008499,1.1770720353342892,5915.008357842031,5915.02473
1.1759763227679412,2.3531880209940925,1.1772116982261513,5915.5068651622,5915.04577
1.1756225238616718,2.3529738849796855,1.1773513611180138,5916.005372482369,5916.02446
1.1752687249554028,2.3527597489652794,1.1774910240098766,5916.503879802538,5916.04587
1.1749149260491334,2.3525456129508724,1.177630686901739,5917.002387122708,5917.02419
1.1745611271428646,2.3523314769364663,1.1777703497936016,5917.500894442876,5917.045700000001
1.1742073282365952,2.3521173409220593,1.177910012685464,5917.999401763046,5918.0328
1.1738535293303263,2.3519032049076527,1.1780496755773264,5918.497909083215,5918.0538799999995
1.1734997304240569,2.351689068893246,1.1781893384691893,5918.9964164033845,5919.0265
1.1731459315177881,2.3514749328788396,1.1783290013610515,5919.494923723553,5919.04841
1.1727921326115187,2.3512607968644326,1.1784686642529139,5919.993431043723,5920.02204
1.172438333705249,2.351046660850026,1.178608327144777,5920.491938363893,5920.04342
1.1720845347989803,2.3508325248356194,1.178747990036639,5920.990445684061,5921.02282
1.171730735892711,2.350618388821213,1.178887652928502,5921.488953004231,5921.04382
1.1713769369864422,2.3504042528068063,1.1790273158203641,5921.9874603244,5922.02473
1.1710231380801726,2.3501901167923993,1.1791669787122268,5922.485967644569,5922.04583
1.1706693391739038,2.349975980777993,1.1793066416040894,5922.984474964738,5923.0196
1.1703155402676344,2.349761844763586,1.1794463044959518,5923.482982284908,5923.04181
1.1699617413613657,2.34954770874918,1.1795859673878144,5923.981489605077,5924.02747
1.169607942455096,2.349333572734773,1.179725630279677,5924.479996925246,5924.048849999999
1.1692541435488273,2.3491194367203665,1.1798652931715392,5924.978504245415,5925.01996
1.1689003446425579,2.34890530070596,1.180004956063402,5925.477011565585,5925.0411699999995
1.1685465457362885,2.348691164691553,1.1801446189552645,5925.975518885754,5926.02325
1.168017257575976,2.3620757574092117,1.1940584998332358,5926.474026205923,5926.04533
1.1642506599892295,2.4075100880914952,1.2432594281022658,5926.972533526093,5927.0145
1.1578866439616704,2.3974296304393725,1.2395429864777021,5927.4710408462615,5927.0358
1.1218824023236467,2.369081027549648,1.2471986252260012,5927.969548166431,5928.017849999999
1.1039958584703442,2.326606545820856,1.2226106873505118,5928.4680554866,5928.03932
1.1179860780782522,2.2706810110935436,1.1526949330152914,5928.96656280677,5929.01644
1.1319762976861347,2.2590348948821273,1.1270585971959926,5929.465070126938,5929.037780000001
1.145966517294043,2.2916787406339383,1.1457122233398953,5929.963577447108,5930.02898
1.159956736901951,2.3243225863857493,1.1643658494837983,5930.462084767278,5930.05005
1.180452439220754,2.335134389802557,1.154681950581803,5930.9605920874465,5931.02432
1.2103096152132558,2.302687432714609,1.0923778175013534,5931.459099407616,5931.0454500000005
1.2290045638224114,2.300381480758164,1.0713769169357528,5931.957606727785,5932.01801
1.2258454819754618,2.2986116336993314,1.0727661517238696,5932.4561140479545,5932.039589999999
1.26687781487864,2.2968417866405018,1.0299639717618618,5932.954621368123,5933.01453
1.2408644299160394,2.2950719395816694,1.05420750966563,5933.453128688293,5933.03583
1.200679157828055,2.3118084100851957,1.1111292522571408,5933.951636008462,5934.01653
1.2039005899746131,2.3514473656409374,1.1475467756663242,5934.450143328631,5934.03881
1.2071220221211654,2.391086321196607,1.1839642990754418,5934.9486506488,5935.0172999999995
1.2103434542677236,2.430725276752349,1.2203818224846252,5935.44715796897,5935.03918
1.2127513313968832,2.461221672638677,1.2484703412417937,5935.9456652891395,5936.01874
1.2127513313968832,2.455602650009277,1.2428513186123937,5936.444172609308,5936.0403799999995
1.2127513313968832,2.4499836273798663,1.2372322959829831,5936.942679929478,5937.0138799999995
1.225507193311232,2.4406506797907737,1.2151434864795416,5937.441187249647,5937.03395
1.2721385205981819,2.4039263533200286,1.1317878327218467,5937.939694569816,5938.009349999999
1.2721385205981819,2.3804270215237877,1.1082885009256058,5938.438201889985,5938.02942
1.2721385205981819,2.370032053882153,1.0978935332839712,5938.936709210155,5939.00949
1.2613900457359035,2.3596370862405376,1.098247040504634,5939.4352165303235,5939.03025
1.200902919784024,2.3492421185989034,1.1483391988148794,5939.933723850493,5940.0127
1.1682109394959093,2.3388471509572875,1.1706362114613782,5940.432231170662,5940.03435
1.1682109394959093,2.3284521833156533,1.160241243819744,5940.930738490832,5941.00912
1.1682109394959093,2.3180572156740187,1.1498462761781094,5941.429245811001,5941.0301500000005
1.1690747899094331,2.307662248032403,1.13858745812297,5941.92775313117,5942.01615
1.1717215882136336,2.2972672803907686,1.125545692177135,5942.42626045134,5942.03726
1.1727777083932596,2.3169571244255707,1.144179416032311,5942.924767771508,5943.00804
1.1719407223867218,2.3724516622036296,1.2005109398169078,5943.423275091678,5943.02991
1.1711037363801855,2.4158543619519164,1.2447506255717309,5943.921782411847,5944.0103899999995
1.170266750373648,2.405105778594625,1.2348390282209771,5944.4202897320165,5944.031730000001
1.1694297643671117,2.392064147429801,1.2226343830626891,5944.918797052185,5945.00673
1.1685927783605738,2.3605861533119787,1.191993374951405,5945.417304372355,5945.0279
1.166644401295627,2.350103531196936,1.183459129901309,5945.915811692524,5946.01005
1.1637636393799269,2.3487042696859595,1.1849406303060326,5946.414319012693,5946.0310899999995
1.1632620070624675,2.378153714843301,1.2148917077808337,5946.912826332863,5947.00525
1.1649914417891247,2.39933770334018,1.2343462615510552,5947.411333653032,5947.0276699999995
