surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.332975359703119,2.396107355065464,1.0631319953623448,5582.24508,5582.24508
1.3261341769133328,2.396107355065464,1.069973178152131,5582.744003779528,5582.26685
1.319292994123559,2.396107355065464,1.076814360941905,5583.242927559055,5583.24796
1.3804573189049578,2.385915062780299,1.0054577438753411,5583.741851338583,5583.26906
1.426971866044675,2.3649639404866236,0.9379920744419485,5584.24077511811,5584.24745
1.3784473258785066,2.3464852307750674,0.9680379048965608,5584.739698897638,5584.26863
1.3243640135538852,2.3334247909036865,1.0090607773498013,5585.238622677165,5585.2439
1.358990643716765,2.3203643510322816,0.9613737073155166,5585.737546456693,5585.26491
1.3894336413098032,2.3634718920383277,0.9740382507285246,5586.23647023622,5586.245110000001
1.3795257214073593,2.4782952363498567,1.0987695149424974,5586.735394015748,5586.26621
1.3696178015049336,2.4728208958938924,1.1032030943889588,5587.234317795275,5587.2435
1.3130931483811432,2.4334840948526395,1.1203909464714963,5587.733241574803,5587.2651
1.2754943599357822,2.3941472938114585,1.1186529338756763,5588.23216535433,5588.24879
1.2711408799786474,2.3548104927702056,1.0836696127915582,5588.731089133858,5588.27013
1.2667874000215205,2.4051834236616263,1.1383960236401058,5589.2300129133855,5589.2463099999995
1.265919717689236,2.4663740030591206,1.2004542853698845,5589.7289366929135,5589.268150000001
1.2694237381425322,2.4772096747549823,1.2077859366124502,5590.227860472441,5590.24446
1.2729277585958347,2.4259008038316336,1.152973045235799,5590.726784251969,5590.2656
1.2764317790491309,2.3493742144427148,1.072942435393584,5591.225708031496,5591.24071
1.2725990798687834,2.296173673984837,1.0235745941160534,5591.724631811024,5591.2625800000005
1.2708695053970316,2.357081764903553,1.0862122595065213,5592.223555590551,5592.24282
1.3140369697534662,2.357081764903553,1.0430447951500867,5592.722479370079,5592.26405
1.3580204946338161,2.3791436918432396,1.0211231972094235,5593.221403149606,5593.23259
1.3477587204491415,2.4056082673721346,1.0578495469229932,5593.720326929134,5593.25363
1.3374969462644855,2.4320728429009817,1.0945758966364962,5594.219250708661,5594.2431799999995
1.3272351720798108,2.4357962927924657,1.108561120712655,5594.718174488189,5594.26536
1.312525727106837,2.404369609351966,1.0918438822451293,5595.217098267716,5595.24093
1.294567622283657,2.37294292591141,1.0783753036277528,5595.716022047244,5595.2621
1.2766095174605099,2.357081764903553,1.080472247443043,5596.214945826771,5596.242139999999
1.25865141263733,2.3539173856997944,1.0952659730624643,5596.713869606299,5596.26401
1.257860975343061,2.349812676025934,1.091951700682873,5597.212793385826,5597.23379
1.257860975343061,2.345707966352066,1.087846991009005,5597.7117171653545,5597.25597
1.255296468746503,2.3440732348495823,1.0887767661030794,5598.210640944882,5598.23359
1.2526360087726969,2.3440732348495823,1.0914372260768854,5598.70956472441,5598.254690000001
1.2694373701773258,2.3671235643184145,1.0976861941410887,5599.208488503937,5599.23446
1.3042652098343837,2.4049301007882846,1.100664890953901,5599.707412283465,5599.25566
1.339093049491378,2.409115885119434,1.0700228356280561,5600.206336062992,5600.240360000001
1.3311490315970396,2.3714449233047614,1.0402958917077219,5600.70525984252,5600.26166
1.3135554171729453,2.2859301384326693,0.972374721259724,5601.204183622047,5601.23687
1.3203965999627316,2.2764283947188657,0.9560317947561341,5601.703107401575,5601.25801
1.2819458406437818,2.331935264172235,1.049989423528453,5602.202031181102,5602.23633
1.2172966632803346,2.2817761444455975,1.064479481165263,5602.70095496063,5602.25764
1.2058268551271798,2.207483669282894,1.001656814155714,5603.199878740157,5603.233480000001
1.2058268551271798,2.207483669282894,1.001656814155714,5603.698802519685,5603.2549500000005
1.2058268551271798,2.207483669282894,1.001656814155714,5604.197726299212,5604.22966
1.2459071813560005,2.234203886768781,0.9882967054127805,5604.69665007874,5604.251
1.2493401622980642,2.25301352447179,1.003673362173726,5605.195573858267,5605.23053
1.226484392523106,2.25301352447179,1.0265291319486842,5605.694497637795,5605.25217
1.2236146533743706,2.25301352447179,1.0293988710974196,5606.1934214173225,5606.23696
1.2253396502081353,2.2552080931423784,1.029868442934243,5606.6923451968505,5606.25823
1.2253396502081353,2.272622012970886,1.0472823627627506,5607.191268976378,5607.228349999999
1.2327769906009776,2.2900359327994257,1.0572589421984482,5607.690192755906,5607.2496200000005
1.2454532998879027,2.297615813872498,1.0521625139845951,5608.189116535433,5608.2325
1.2581296091748508,2.2429162936577214,0.9847866844828705,5608.688040314961,5608.25428
1.2643652403700463,2.1870466342079373,0.922681393837891,5609.186964094488,5609.22922
1.2643652403700463,2.170458706153574,0.9060934657835276,5609.685887874016,5609.25042
1.2643652403700463,2.164712112610163,0.9003468722401169,5610.184811653543,5610.22647
1.2631787241079833,2.161953814093998,0.8987750899860147,5610.683735433071,5610.24817
1.2604159387505751,2.161953814093998,0.9015378753434229,5611.182659212598,5611.224480000001
1.258375582076143,2.1803338111862165,0.9219582291100734,5611.681582992126,5611.24592
1.2652167648659107,2.20332018535984,0.9381034204939294,5612.180506771653,5612.23109
1.2583908616811073,2.213987934309879,0.9555970726287719,5612.679430551181,5612.25296
1.2151947510170138,2.2077280516251134,0.9925333006080996,5613.178354330708,5613.22854
1.223176130938426,2.1358956323324496,0.9127195013940237,5613.677278110236,5613.24971
1.2172841508442562,2.1034154288511315,0.8861312780068753,5614.176201889763,5614.228440000001
1.2132119583721013,2.125504398704597,0.9122924403324959,5614.675125669291,5614.2509199999995
1.2148082343563809,2.1676835007710755,0.9528752664146947,5615.174049448819,5615.21925
1.216404510340663,2.200334600449587,0.9839300901089241,5615.672973228347,5615.24096
1.2180007863249427,2.232985700128039,1.0149849138030962,5616.171897007874,5616.2219000000005
