surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.3191779069676308,2.145226736483902,0.8260488295162711,2636.20151,2636.20151
1.3190278656577792,2.1459120260058007,0.8268841603480215,2636.700920459211,2636.22269
1.3188778243479273,2.1465973155277007,0.8277194911797734,2637.2003309184224,2637.19772
1.3187277830380757,2.1472826050495994,0.8285548220115238,2637.6997413776335,2637.2189
1.3185777417282238,2.147967894571499,0.8293901528432752,2638.199151836845,2638.2041600000002
1.3184277004183722,2.1486531840933982,0.830225483675026,2638.698562296056,2638.2252999999996
1.3182776591085206,2.149338473615297,0.8310608145067764,2639.197972755267,2639.18954
1.3181276177986687,2.150023763137197,0.8318961453385283,2639.6973832144786,2639.21071
1.317977576488817,2.1507090526590957,0.8327314761702787,2640.1967936736896,2640.19973
1.3178275351789652,2.1513943421809953,0.8335668070020301,2640.696204132901,2640.22144
1.3176774938691136,2.1520796317028945,0.8344021378337809,2641.195614592112,2641.194
1.3175274525592617,2.152764921224794,0.8352374686655324,2641.6950250513237,2641.21527
1.31737741124941,2.153450210746693,0.8360727994972827,2642.1944355105347,2642.19755
1.3172273699395585,2.154135500268592,0.8369081303290336,2642.693845969746,2642.21892
1.3170773286297066,2.1548207897904916,0.837743461160785,2643.1932564289573,2643.19383
1.316927287319855,2.155506079312391,0.8385787919925358,2643.6926668881683,2643.2152
1.3167772460100031,2.1561913688342904,0.8394141228242873,2644.19207734738,2644.20033
1.3166272047001515,2.156876658356189,0.8402494536560376,2644.691487806591,2644.2214700000004
1.3164771633902996,2.1575619478780883,0.8410847844877887,2645.190898265802,2645.19268
1.3163271220804478,2.158247237399988,0.8419201153195401,2645.6903087250134,2645.21392
1.3161770807705961,2.158932526921887,0.8427554461512909,2646.1897191842245,2646.1893999999998
1.3160270394607443,2.1596178164437867,0.8435907769830424,2646.689129643436,2646.21087
1.3158769981508927,2.1603031059656854,0.8444261078147928,2647.188540102647,2647.1891600000004
1.3157269568410408,2.160988395487585,0.8452614386465442,2647.6879505618585,2647.2103399999996
1.3155769155311892,2.161673685009484,0.846096769478295,2648.1873610210696,2648.19362
1.335883325997029,2.137687791040689,0.80180446504366,2648.6867714802806,2648.21486
1.4105507135137636,2.0879627961594354,0.6774120826456718,2649.186181939492,2649.1883199999997
1.333748318033436,2.056997374109008,0.7232490560755722,2649.685592398703,2649.20993
1.3285070140652706,2.0476760713540014,0.7191690572887308,2650.1850028579147,2650.1942200000003
1.3676477904285815,2.0595387168584303,0.6918909264298487,2650.6844133171257,2650.2156
1.4067885667918925,2.1339890460078883,0.7272004792159958,2651.183823776337,2651.18651
1.445929343155239,2.077599258534203,0.6316699153789642,2651.6832342355483,2651.20829
1.437273444627775,2.182760139106571,0.7454866944787961,2652.1826446947593,2652.18902
1.3890837062871373,2.2218356633996863,0.832751957112549,2652.682055153971,2652.21134
1.3408939679465433,2.1353932431073446,0.7944992751608013,2653.181465613182,2653.18825
1.3389530769374705,2.167811423592777,0.8288583466553063,2653.6808760723934,2653.21006
1.3886917711533104,2.260760262616808,0.8720684914634977,2654.1802865316045,2654.19221
1.4384304653691504,2.296247560240836,0.8578170948716857,2654.6796969908155,2654.21361
1.4881691595850357,2.296247560240836,0.8080784006558004,2655.179107450027,2655.1859
1.357222801753932,2.2656280110198166,0.9084052092658845,2655.678517909238,2655.2077799999997
1.3201740231811627,2.2122684923208085,0.8920944691396457,2656.1779283684496,2656.19026
1.3127265181648877,2.081189778547939,0.7684632603830515,2656.6773388276606,2656.21237
1.2840414828525415,2.0615145753374273,0.7774730924848858,2657.1767492868717,2657.18385
1.2778622173842955,2.1330241756438544,0.8551619582595589,2657.676159746083,2657.20509
1.3521045330152788,2.1654917183340965,0.8133871853188177,2658.175570205294,2658.18875
1.2996983328827176,2.1439813215899597,0.844282988707242,2658.6749806645057,2658.20992
1.3394907980155897,2.140880804362831,0.8013900063472414,2659.1743911237168,2659.1821099999997
1.3371654245039486,2.137780287135702,0.8006148626317535,2659.673801582928,2659.20341
1.2797824025025042,2.1423479363751086,0.8625655338726044,2660.1732120421393,2660.18284
1.3029344289661404,2.149653752829836,0.8467193238636956,2660.6726225013504,2660.20556
1.390645050811113,2.149481129579909,0.7588360787687958,2661.172032960562,2661.18201
1.4559413203004516,2.0585421003572497,0.6026007800567981,2661.671443419773,2661.20315
1.4669693565745632,2.0610301564688442,0.5940607998942811,2662.1708538789844,2662.1882400000004
1.4347041427639355,2.073416325289014,0.6387121825250783,2662.6702643381955,2662.20971
1.3849675892287734,2.0858024941091835,0.7008349048804101,2663.1696747974065,2663.17775
1.429490717043499,2.0981886629293642,0.6686979458858653,2663.669085256618,2663.1996200000003
1.3867384095745436,2.110574831749534,0.7238364221749902,2664.168495715829,2664.1812999999997
1.2709729562151957,2.1093877620611505,0.8384148058459548,2664.6679061750406,2664.20274
1.2177447122544285,2.1385197051743754,0.9207749929199469,2665.1673166342516,2665.18338
1.2597027852215057,2.1676516482876,0.9079488630660941,2665.6667270934627,2665.20469
1.321352007379491,2.1967835914008513,0.8754315840213602,2666.166137552674,2666.1787200000003
1.3154628891012243,2.1993575563508565,0.8838946672496322,2666.665548011885,2666.20056
1.3154628891012243,2.2455834495553706,0.9301205604541463,2667.1649584710967,2667.1756
1.3122474001406692,2.291809342759843,0.9795619426191737,2667.664368930308,2667.19687
1.3059853347000976,2.2986845036887122,0.9926991689886147,2668.1637793895193,2668.1753
1.2796530848211236,2.293090652794574,1.0134375679734502,2668.6631898487303,2668.19711
1.2702752865406102,2.276888930421443,1.0066136438808329,2669.1626003079414,2669.17584
1.2930808455462148,2.2606872080482976,0.9676063625020828,2669.662010767153,2669.1969700000004
1.3496464193603075,2.2437987068046072,0.8941522874442998,2670.161421226364,2670.17694
1.3724577332955972,2.2131453662753855,0.8406876329797883,2670.6608316855754,2670.19838
1.3683616055366472,2.1824920257461917,0.8141304202095445,2671.1602421447865,2671.17369
1.3642654777776975,2.1534779445834786,0.7892124668057812,2671.6596526039975,2671.19489
1.3679402235362668,2.1493772605088854,0.7814370369726187,2672.159063063209,2672.17774
1.3807669839116603,2.1448056055650575,0.7640386216533972,2672.65847352242,2672.20046
1.4053437504653938,2.113582853137459,0.7082391026720651,2673.1578839816316,2673.17322
1.363370040165337,2.1350157704333217,0.7716457302679847,2673.6572944408426,2673.19442
1.3091989785206233,2.1371763796227468,0.8279774011021235,2674.156704900054,2674.17965
1.289338965143893,2.113341153439203,0.8240021882953099,2674.656115359265,2674.20073
1.2694789517671623,2.100636739487995,0.8311577877208327,2675.1555258184762,2675.17094
1.3149905043635217,2.100636739487995,0.7856462351244733,2675.6549362776877,2675.19204
1.4214898260962157,2.101992022005207,0.6805021959089914,2676.154346736899,2676.17513
1.4462593361098808,2.1523108328372005,0.7060514967273197,2676.6537571961103,2676.19637
1.4374028436580943,2.153731105120909,0.7163282614628146,2677.1531676553213,2677.1695600000003
1.428546351206308,2.1190353987354373,0.6904890475291294,2677.6525781145324,2677.19107
1.4028716655172877,2.047992831491679,0.6451211659743912,2678.151988573744,2678.17522
1.3475739407714658,2.0502230280936495,0.7026490873221838,2678.651399032955,2678.19693
1.3219278290580496,2.021952013913435,0.7000241848553854,2679.1508094921664,2679.16597
1.3202211091584868,2.0453060718159293,0.7250849626574425,2679.6502199513775,2679.18727
1.318421085078366,2.0362921302846897,0.7178710452063237,2680.1496304105885,2680.17643
1.316470548050292,2.014499923488281,0.6980293754379892,2680.6490408698,2680.1976
1.3504944361903881,2.022516131038731,0.6720216948483428,2681.148451329011,2681.16794
1.3859675752357234,2.046254063239777,0.6602864880040538,2681.6478617882226,2681.1892799999996
1.3381794180479707,2.0525438567131182,0.7143644386651475,2682.1472722474336,2682.16892
1.316685312309337,2.0570838997957024,0.7403985874863654,2682.646682706645,2682.1902200000004
1.3080536302580146,2.0301122504213724,0.7220586201633579,2683.146093165856,2683.16637
1.3080536302580146,2.027198788063586,0.7191451578055716,2683.6455036250672,2683.1874700000003
1.3168968970184824,2.0691038134827435,0.7522069164642611,2684.1449140842788,2684.16985
1.3533069215424844,2.102265867303327,0.7489589457608425,2684.64432454349,2684.19112
1.3695431073383475,2.101774307742481,0.7322312004041336,2685.1437350027013,2685.16603
1.3731458638738665,2.150645516648426,0.7774996527745597,2685.6431454619124,2685.18733
1.3767486204093857,2.1995167255543713,0.8227681051449856,2686.1425559211234,2686.16207
1.4712039928874778,2.2068254707538233,0.7356214778663455,2686.641966380335,2686.18348
1.454936282205703,2.1622781772463022,0.7073418950405992,2687.141376839546,2687.1654900000003
1.3415385498008399,2.155439217526479,0.8139006677256391,2687.6407872987575,2687.18727
1.3588969807944424,2.1541930943069993,0.7952961135125569,2688.1401977579685,2688.16723
1.4034142813164612,2.124214059721157,0.720799778404696,2688.63960821718,2688.1886400000003
1.3378388408517157,2.0773064213878976,0.7394675805361819,2689.139018676391,2689.16462
1.29590056564051,2.1042385857215136,0.8083380200810035,2689.638429135602,2689.1882
1.3489023399091002,2.194038259751384,0.8451359198422836,2690.1378395948136,2690.16264
1.2622919955475114,2.1958084770238457,0.9335164814763344,2690.6372500540247,2690.18606
1.2905232737186605,2.209854529141478,0.9193312554228177,2691.136660513236,2691.16009
1.319167518522829,2.229409078124081,0.9102415596012519,2691.636070972447,2691.18119
1.3188724619626613,2.2279294936072347,0.9090570316445734,2692.1354814316583,2692.1681
1.317551303366524,2.230934430509602,0.9133831271430781,2692.6348918908698,2692.18917
