surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.3075663121701013,2.211061593254429,0.9034952810843278,3831.3830038805972,3831.4130299999997
1.3322667742409453,2.2372108083216946,0.9049440340807493,3831.882429701493,3831.43433
1.350383926187199,2.258968776755499,0.9085848505682999,3832.3818555223884,3832.42144
1.3551779489495301,2.274019778451185,0.9188418295016547,3832.8812813432837,3832.44312
1.3054077201435732,2.289070780146885,0.9836630600033118,3833.3807071641795,3833.40756
1.3547975029351855,2.3041217818425714,0.9493242789073859,3833.880132985075,3833.42887
1.3553443137372014,2.296987573073972,0.9416432593367705,3834.3795588059706,3834.40303
1.3106871534061757,2.2682234364999956,0.9575362830938199,3834.878984626866,3834.4251099999997
1.2778254757682215,2.25805236372409,0.9802268879558687,3835.3784104477613,3835.40464
1.2985558337720502,2.2559509239836144,0.9573950902115642,3835.877836268657,3835.4260099999997
1.31928619177586,2.253849484243141,0.9345632924672809,3836.3772620895525,3836.40581
1.3243898463345605,2.2777582425286167,0.9533683961940562,3836.8766879104483,3836.42695
1.3145840967522748,2.3050476446876713,0.9904635479353965,3837.3761137313436,3837.4093
1.3262093657845921,2.3050476446876713,0.9788382789030792,3837.875539552239,3837.4303999999997
1.3574740745977079,2.3050476446876713,0.9475735700899635,3838.3749653731347,3838.40051
1.3643569503492612,2.3050476446876713,0.9406906943384101,3838.87439119403,3838.42179
1.3403873402592088,2.3050476446876713,0.9646603044284625,3839.373817014926,3839.40417
1.3177167462162491,2.3050476446876713,0.9873308984714222,3839.873242835821,3839.42611
1.2961440971352198,2.297701549748808,1.001557452613588,3840.3726686567165,3840.3958199999997
1.2745714480541708,2.2876090823424695,1.0130376342882987,3840.8720944776123,3840.41736
1.2675601153185345,2.277516614936141,1.0099564996176065,3841.3715202985077,3841.4026200000003
1.2658053484897827,2.2674241475298027,1.00161879904002,3841.8709461194035,3841.42386
1.2729962315167949,2.2573316801234737,0.9843354486066789,3842.370371940299,3842.39669
1.249240329226139,2.251224743113014,1.001984413886875,3842.869797761194,3842.41789
1.2589972817517812,2.248098272231702,0.9891009904799211,3843.36922358209,3843.40591
1.2915183848926084,2.2677261811476863,0.9762077962550779,3843.8686494029853,3843.42832
1.3149074803969856,2.285534849606716,0.9706273692097303,3844.368075223881,3844.40041
1.3411563246750617,2.27897387394889,0.9378175492738281,3844.8675010447764,3844.4215099999997
1.347419512751725,2.2658995411725074,0.9184800284207824,3845.3669268656718,3845.40041
1.3029045225844849,2.2528252083961133,0.9499206858116285,3845.8663526865676,3845.42175
1.2697070589212935,2.239750875619731,0.9700438166984373,3846.365778507463,3846.39689
1.257860975343061,2.226676542843337,0.9688155675002759,3846.8652043283587,3846.41829
1.257860975343061,2.2170472047019105,0.9591862293588496,3847.364630149254,3847.3986600000003
1.2589736840566808,2.210510038313721,0.9515363542570401,3847.8640559701494,3847.41987
1.2643652403700463,2.2039728719255254,0.9396076315554791,3848.363481791045,3848.3948
1.2643652403700463,2.200979404255909,0.9366141638858627,3848.8629076119405,3848.4168799999998
1.2643652403700463,2.200979404255909,0.9366141638858627,3849.3623334328363,3849.4001000000003
1.2313589683144248,2.2348663623376197,1.0035073940231949,3849.8617592537316,3849.42134
1.2500561540442707,2.26867110744347,1.0186149533991993,3850.361185074627,3850.394
1.2781135211751824,2.2882826066080595,1.010169085432877,3850.8606108955228,3850.4158399999997
1.2708695053970316,2.307894105772631,1.0370246003755996,3851.360036716418,3851.39473
1.2679821795039417,2.3275056049372207,1.059523425433279,3851.859462537314,3851.41594
1.2643652403700463,2.3400696716576244,1.075704431287578,3852.3588883582092,3852.39232
1.2576562771871507,2.341595274602289,1.083938997415138,3852.8583141791046,3852.4142
1.236083628106105,2.3303595198725766,1.0942758917664717,3853.3577400000004,3853.39255
1.2253396502081353,2.3191237651428747,1.0937841149347394,3853.8571658208957,3853.4138900000003
1.2253396502081353,2.3078880104131625,1.0825483602050272,3854.3565916417915,3854.39396
1.2332766070424095,2.2966522556834605,1.063375648641051,3854.856017462687,3854.41513
1.2572462171324401,2.285416500953758,1.028170283821318,3855.355443283582,3855.3986800000002
1.2957006777781483,2.303418343168317,1.0077176653901687,3855.854869104478,3855.42069
1.3201961152217234,2.3499830956081333,1.02978698038641,3856.3542949253733,3856.38916
1.3078746945091018,2.346387654094624,1.038512959585522,3856.853720746269,3856.4103
1.2751888625681491,2.378233828675285,1.103044966107136,3857.3531465671645,3857.3925099999997
1.2686705728187784,2.391719578654655,1.1230490058358766,3857.85257238806,3857.41419
1.3063770614722159,2.3863264163843936,1.0799493549121777,3858.3519982089556,3858.38504
1.3129142278604065,2.3809332541141375,1.068019026253731,3858.851424029851,3858.40732
1.3163993605859274,2.3721546941292115,1.055755333543284,3859.3508498507467,3859.39231
1.3058493528029755,2.349446642464964,1.0435972896619883,3859.850275671642,3859.4135499999998
1.274541147984712,2.3265941857470964,1.0520530377623845,3860.3497014925374,3860.38571
1.2291250446561746,2.30358336006065,1.0744583154044753,3860.849127313433,3860.40681
1.2058268551271798,2.288354346897906,1.0825274917707262,3861.3485531343285,3861.3929500000004
1.2179858783393305,2.2806905858264264,1.062704707487096,3861.8479789552243,3861.41399
1.2482632805583276,2.2421075744254155,0.993844293867088,3862.3474047761197,3862.38584
1.257860975343061,2.246337505617775,0.9884765302747138,3862.846830597015,3862.40698
1.2654727015168554,2.2706554147685285,1.005182713251673,3863.346256417911,3863.38859
1.2765355984814881,2.2937025830861657,1.0171669846046776,3863.845682238806,3863.4104300000004
1.2729956899652533,2.304765480050804,1.031769790085551,3864.345108059702,3864.38731
1.2406367163437144,2.2875289546550577,1.0468922383113433,3864.8445338805973,3864.4084199999998
1.2253396502081353,2.2695517470875353,1.0442120968794,3865.3439597014926,3865.38681
1.1917535027312918,2.240742835003477,1.0489893322721853,3865.8433855223884,3865.40875
1.1861208549229703,2.1982512534802385,1.0121303985572683,3866.3428113432838,3866.38258
1.2350768014625457,2.2107088569958564,0.9756320555333107,3866.8422371641796,3866.40389
1.2675751954210286,2.2518769426078014,0.9843017471867728,3867.341662985075,3867.3893199999998
1.2907819202913253,2.261682692190087,0.9709007718987617,3867.8410888059702,3867.4104300000004
1.3163993605859274,2.2660220545257603,0.9496226939398329,3868.340514626866,3868.3803
1.336522083361137,2.2906946475268954,0.9541725641657584,3868.8399404477614,3868.4013
1.3554249507478384,2.3050476446876713,0.9496226939398329,3869.339366268657,3869.37886
1.3560955234781817,2.307210459586043,0.9511149361078612,3869.8387920895525,3869.40087
1.357807638484613,2.325187667153566,0.9673800286689529,3870.338217910448,3870.38103
1.3595197534910457,2.343164874721105,0.9836451212300594,3870.8376437313436,3870.40248
1.361231868497477,2.3505774998765676,0.9893456313790907,3871.337069552239,3871.38389
1.2960615649960137,2.3084421903495165,1.0123806253535028,3871.8364953731348,3871.40522
1.2546630302849109,2.264180354094023,1.0095173238091122,3872.33592119403,3872.37778
1.269995193148727,2.2753661721360383,1.0053709789873113,3872.8353470149254,3872.39912
1.2987587252567878,2.2865519901780638,0.987793264921276,3873.3347728358212,3873.3862999999997
1.3363358382677666,2.297737808220079,0.9614019699523124,3873.8341986567166,3873.40838
1.355544549235752,2.313768603230144,0.958224053994392,3874.3336244776124,3874.38268
1.321323691901644,2.3389366938246745,1.0176130019230305,3874.8330502985077,3874.4039199999997
1.3168293900097627,2.3522579078942867,1.035428517884524,3875.332476119403,3875.3826099999997
1.312335088117877,2.3553843787755984,1.0430492906577213,3875.831901940299,3875.4042799999997
1.3098950955589426,2.357081764903553,1.0471866693446104,3876.331327761194,3876.3794199999998
1.3098950955589426,2.357081764903553,1.0471866693446104,3876.83075358209,3876.40063
1.3098950955589426,2.357081764903553,1.0471866693446104,3877.3301794029853,3877.38043
1.2915948094122593,2.357081764903553,1.0654869554912936,3877.8296052238807,3877.4017599999997
1.2721065015863435,2.357081764903553,1.0849752633172094,3878.3290310447765,3878.3786800000003
